3,戦渦,結,Ending Supplement,アルフォンス,ありがとうザカリア。おかげで忘れられない冬祭りになったよ。また…いつか会いたいな……
3,戦渦,結,Ending,エイル,…あ……あぁ……
3,戦渦,結,Ending,ガングレト,…くうっ…！　ここまで…苦しめられるとは…予想外でした…早く…王女の死を…命を…取り込まないと…私の体が持ちません……
3,戦渦,結,Ending,エイル,……！
3,戦渦,結,Ending,ガングレト,エイル王女、覚悟…！
3,戦渦,結,Ending,エイル,…あ……、……
3,戦渦,結,Ending,ガングレト,ああ…なんて生命力に満ち溢れた命…！これが生の国の力…！？ふふ…ふふふ…礼を言いますよ、エイル王女。これで私は強く完璧で無慈悲な王になれる…！
3,戦渦,結,Ending,ユーミル,…そうはさせないわ。
3,戦渦,結,Ending,ガングレト,！？　誰です！いや、この声は…私の中から…！？
3,戦渦,結,Ending,ユーミル,私はユーミル。生の国の竜…あなたには見えなかったでしょうけど私はずっとエイルの中にいたの。あなたはエイルの命と共に私も自分の中に取り込んでしまったのよ。
3,戦渦,結,Ending,ガングレト,何ですって…！？
3,戦渦,結,Ending,ユーミル,本当はこんなことしたくなかった…でも、どんな手を使ってもあなたを倒す。それがエイルの望みだもの。だから私たちは無謀と分かっていてあなたに挑んで、そして敗れたのよ。あなたにエイルの命を、私を取り込ませるために。
3,戦渦,結,Ending,ガングレト,何…！？　 まさかお前は…内側から私を破壊するために…！？
3,戦渦,結,Ending,ユーミル,…エイル、ごめんなさい。何度も何度も苦しめて。でも、これで終わらせるから…
3,戦渦,結,Ending,ガングレト,馬鹿な…！　やめて……！ ヘル様……！！
3,戦渦,結,Ending,ユーミル,さようなら、エイル。さようなら、懐かしい生の国のみんな……これであなたも自由になれる…あなたなら…どうするのかしら……
3,戦渦,結,Ending,エイル,…う……
3,戦渦,結,Ending,スラシル,気がついたみたいよ。
3,戦渦,結,Ending,リーヴ,…エイル王女。約束を守ってくれたのだな。
3,戦渦,結,Ending,エイル,！　リーヴ、スラシル…どうして…？私はガングレトを倒すために今度こそ死んだはず…
3,戦渦,結,Ending,スラシル,ええ。だから私たちは解放された…礼を言うわ、エイル王女。
3,戦渦,結,Ending,リーヴ,…倒れているあなたをここで見つけた時、そばに佇む女性の幻を見た。
3,戦渦,結,Ending,エイル,！　ユーミル…ユーミルね！？
3,戦渦,結,Ending,リーヴ,…？　いや。その女性は違う名前を名乗り…あなたの母親だと。
3,戦渦,結,Ending,エイル,！？　私の…母親…？…あ…！もしかして、お母様が封印していた最後のひとつの魂というのは…！
3,戦渦,結,Ending,リーヴ,彼女は生の国の 王妃だといった。ガングレトの死によって解放されたが…その命を、娘のあなたに与えたと…
3,戦渦,結,Ending,エイル,だから私は生きているの…？そんな…
3,戦渦,結,Ending,スラシル,彼女から伝えるように頼まれたの。あなたをずっと愛してるって。そう言って消えてしまった…
3,戦渦,結,Ending,エイル,…お母様…私の…本当のお母様…何も…顔も覚えていないのに…命を捨てて私を救ってくれた…ユーミルもお母様も…私の ために……
3,戦渦,結,Ending,リーヴ,…そう思うのなら彼らに恥じないよう生きることだ。今のあなたには…その力があるように思う。
3,戦渦,結,Ending,エイル,…ええ。そうね。そうするしか…ないわよね………リーヴ、スラシル。あなたたちはこれから…、…え？
3,戦渦,結,Ending,エイル,…消えてしまったわ。リーヴ、スラシル…彼らもお母様によって大きく運命を狂わされた。でも、その運命に抗って戦い続けている…私も悲しんでばかりではいられな い。ふたりから受け取ったこの命で未来のために…みんなのために生きるわ。そしていつの日か生の国を蘇らせたい…どうすればいいか今はまだわからないけれど。そうしたら、ユーミル…きっ とあなたにまた会えるような気がするの。…不思議だわ。こんなふうに未来に希望を持てるなんて…きっとあなたが私の中に生きているからね。それに本当のお母様も…もう大丈夫。私はひとりではないのだから。さあ、一緒に帰りましょう。ヴァイス・ブレイヴへ。私の仲間たちの元へ…
